preffix,suffix,label,result,CHRF,exact_match,correct_syntax,correct_code,rougeL
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
from torch import nn
import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)
","    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:
            x = self.drop(x)
        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x
    


model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)
        if self.dropout_prob:
            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    

model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",    # dopredny chod,"    def forward(self, x):",5.868544600938968,False,False,False,0.0
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
from torch import nn
import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)

    # dopredny chod
    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:
            x = self.drop(x)
        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x
    


model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)","            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    

model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",        if self.dropout_prob:,        x = F.relu(self.conv1_drop(x)),23.58290417257619,False,True,False,0.1818181818181818
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
from torch import nn
import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)

    # dopredny chod
    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:
            x = self.drop(x)
        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x
    


model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)
        if self.dropout_prob:
            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    ","model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",,,0.0,nan,nan,True,0.0
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
from torch import nn
import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)

    # dopredny chod
    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:","        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x
    


model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)
        if self.dropout_prob:
            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    

model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",            x = self.drop(x),            x = self.drop(x),100.0,True,True,True,1.0
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
from torch import nn
import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)

    # dopredny chod
    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:
            x = self.drop(x)
        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x","

model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)
        if self.dropout_prob:
            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    

model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",    ,,0.0,False,True,True,0.0
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
from torch import nn
import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)

    # dopredny chod
    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:
            x = self.drop(x)
        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x
    ","
model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)
        if self.dropout_prob:
            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    

model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",,,0.0,nan,nan,True,0.0
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt","import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)

    # dopredny chod
    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:
            x = self.drop(x)
        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x
    


model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)
        if self.dropout_prob:
            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    

model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",from torch import nn,import torch,42.506114653558136,False,True,False,0.3333333333333333
"import pandas as pd
import numpy as np
import matplotlib.pyplot as plt
from torch import nn
import torch.nn.functional as F
import torch.utils.data
import matplotlib.pyplot as plt
import Network

data = pd.read_csv(""train.csv"")

label = data['label']
img = data.drop('label', axis=1)
img_tensor = np.array(img).reshape(-1, 1, 32, 32)

dataset = torch.utils.data.TensorDataset(torch.tensor(img_tensor, dtype = torch.float).to(""cuda""), torch.tensor(label, dtype = torch.long).to(""cuda""))
generator = torch.Generator().manual_seed(17)
train_data, val_data, test_data = torch.utils.data.random_split(dataset, [0.7, 0.15, 0.15], generator)

training_loader = torch.utils.data.DataLoader(train_data, batch_size=32, shuffle=True)
validation_loader = torch.utils.data.DataLoader(val_data, batch_size=128, shuffle=False)
testing_loader = torch.utils.data.DataLoader(test_data, batch_size=128, shuffle=False)
        

class DenseNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.fc1 = nn.Linear(32*32, 32)
        self.fc2 = nn.Linear(32, 16)
        self.drop = nn.Dropout(p=dropout_prob)
        self.fco = nn.Linear(16, 10)

    # dopredny chod
    def forward(self, x):
        x = x.flatten(start_dim = 1)
        x = F.relu(self.fc1(x))
        if self.dropout_prob != 0:
            x = self.drop(x)
        x = F.relu(self.fc2(x))
        x = self.fco(x)
        return x
    


model_dense = DenseNetwork(training_loader, validation_loader).to(""cuda"")
model_dense.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_dense.parameters()))
# 50 epoch, early stopping po 10 epochách
model_dense.train(50, 10)


class ConvNetwork(Network):
    def __init__(self, training_loader, validation_loader, alpha=0, dropout_prob=0):
        super().__init__(training_loader, validation_loader, alpha, dropout_prob)
        self.conv1 = nn.Conv2d(in_channels = 1, out_channels = 32, kernel_size = 3)
        self.pool1 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.conv1_drop = nn.Dropout2d(p=dropout_prob)
        self.conv2 = nn.Conv2d(32, 16, 3)
        self.pool2 = nn.MaxPool2d(kernel_size = 2, stride = 2)
        self.fco = nn.Linear(576, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = self.pool1(x)
        if self.dropout_prob:
            x = self.conv1_drop(x)
        x = F.relu(self.conv2(x))
        x = self.pool2(x)
        x = x.flatten(start_dim = 1)
        x = self.fco(x)
        return x
    ","model_conv = ConvNetwork(training_loader, validation_loader).to(""cuda"")
model_conv.set_parameters(torch.nn.CrossEntropyLoss(), torch.optim.Adam(model_conv.parameters()))
model_conv.train(50, 10)",,,0.0,nan,nan,True,0.0
"from sklearn.linear_model import LinearRegression
from sklearn.model_selection import train_test_split
from sklearn.metrics import mean_absolute_error, mean_squared_error
import math
import pandas as pd
from sklearn.linear_model import Ridge

def get_model(data):
    y = data['days'].dt.total_seconds() / 60","    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)",    X = data.drop(columns='days'),    X = data['days'].dt.total_seconds() / 60,32.86714983231312,False,True,False,0.5
"from sklearn.linear_model import LinearRegression
from sklearn.model_selection import train_test_split
from sklearn.metrics import mean_absolute_error, mean_squared_error
import math
import pandas as pd
from sklearn.linear_model import Ridge","def get_model(data):
    y = data['days'].dt.total_seconds() / 60
    X = data.drop(columns='days')
    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)",,,0.0,nan,nan,True,0.0
"from sklearn.linear_model import LinearRegression
from sklearn.model_selection import train_test_split
from sklearn.metrics import mean_absolute_error, mean_squared_error
import math
import pandas as pd
from sklearn.linear_model import Ridge

def get_model(data):
    y = data['days'].dt.total_seconds() / 60","    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)",    X = data.drop(columns='days'),    X = data['days'].dt.total_seconds() / 60,32.86714983231312,False,True,False,0.5
"from sklearn.linear_model import LinearRegression
from sklearn.model_selection import train_test_split
from sklearn.metrics import mean_absolute_error, mean_squared_error","import pandas as pd
from sklearn.linear_model import Ridge

def get_model(data):
    y = data['days'].dt.total_seconds() / 60
    X = data.drop(columns='days')
    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)",import math,from sklearn.metrics <|endoftext|>,9.25925925925926,False,False,False,0.0
from sklearn.linear_model import LinearRegression,"from sklearn.metrics import mean_absolute_error, mean_squared_error
import math
import pandas as pd
from sklearn.linear_model import Ridge

def get_model(data):
    y = data['days'].dt.total_seconds() / 60
    X = data.drop(columns='days')
    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)",from sklearn.model_selection import train_test_split,,0.8375209380234507,False,True,False,0.0
"from sklearn.linear_model import LinearRegression
from sklearn.model_selection import train_test_split
from sklearn.metrics import mean_absolute_error, mean_squared_error
import math
import pandas as pd
from sklearn.linear_model import Ridge
","    y = data['days'].dt.total_seconds() / 60
    X = data.drop(columns='days')
    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)",def get_model(data):,,2.109704641350211,False,True,False,0.0
from sklearn.linear_model import LinearRegression,"from sklearn.metrics import mean_absolute_error, mean_squared_error
import math
import pandas as pd
from sklearn.linear_model import Ridge

def get_model(data):
    y = data['days'].dt.total_seconds() / 60
    X = data.drop(columns='days')
    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)",from sklearn.model_selection import train_test_split,,0.8375209380234507,False,True,False,0.0
"from sklearn.linear_model import LinearRegression
from sklearn.model_selection import train_test_split","import math
import pandas as pd
from sklearn.linear_model import Ridge

def get_model(data):
    y = data['days'].dt.total_seconds() / 60
    X = data.drop(columns='days')
    X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.3, random_state=42)

    model = Ridge().fit(X_train, y_train)

    y_pred = model.predict(X_test)
    acc = mean_absolute_error(y_pred, y_test)
    coef = model.coef_
    print(""Acc:"", acc)
    print(""Coefs:"", coef)

if __name__ == ""__main__"":
    interested = pd.read_csv(""data.csv"")
    get_model(interested)","from sklearn.metrics import mean_absolute_error, mean_squared_error",from sklearn.metrics <|endoftext|>,32.673330842259915,False,False,False,0.4285714285714285
